company,date,work_type,job,question,answer
(주)아워홈,2016년 하반기,인턴,요리사,입사지원 동기,"
""사람의 마음을 사로잡는 아이디어 뱅크"" 창의적인 생각과 불편함을 더 좋은 기획으로 바꾸기를 원했던 저는 수능점수가 아닌 꼭 가고싶었던 전공을 선택하였습니다. 지방대학이라는 편견보다는 제가 좋아하는 일을 배우고 할 수 있다는 점에서 열심히 하였고, 성적도 4점을 유지하며 생활하였습니다. 전국의 대회 및 공모전에 참가를 통하여, 경험을 많이 쌓는 노력을 했습니다.좋은점 1  군시절에서 본부중대에서 군생활을 하면서 항상 훈련때마다 취사실의 식사지원을 했었습니다. 병사들의 힘을 낼 수 있는 식사를 같이 지원함에서 많은 보람을 느꼈었고, 분대장을 달았을 때에는 주말마다 취사병에게 요리를 배우며 분대원들과 함께 할 수 있는 자리가 저에게 큰 의미로 남았습니다. 조리의 전공은 아니지만 열심히 잘 하는 OOO으로서 아워홈에서 꿈을 키워가고 싶습니다.                         
"
(주)아워홈,2016년 하반기,인턴,요리사,업적 및 활동,"
""생각은 열정을 낳고, 불편함은 기회를 낳습니다."" 도전을 좋아했습니다. 특히 자전거와 등산을 즐겨 고향의 근처의 산등을 안가본 곳이 없을 정도로 꾸준히 다니고 있습니다.좋은점 1 지방방송에서 여행기를 통해 출연하기도 하였습니다. 여행 및 등산을 통해 친구들과의 끈끈한 우정과 저만의 목표에 대한 젊은 날의 도전을 깨우치게 되었습니다. 창의적인 생각을 통하여 저와 세상의 발전을 위하여 많은 활동을 하였습니다. 창업교육과 트리즈 교육을 들으며 저의 성장과 함께 하였습니다. 완벽한 제품과 서비스는 아직 갖추지 못하였더라도 많은 사람에게 꼭 필요한 아이템을 설명하고, 피드백을 받으며 항상 아이디어를 습득할 수 있는 사람으로 성장했습니다.좋은점 2  
"
(주)아워홈,2016년 하반기,인턴,요리사,기타사항,"
라오스로 해외봉사활동 경험이 있습니다. IT교육과 문화교류 활동을 하였습니다. 라오스 통신발전에 직원들의 IT지식 습득의 자리에 함께 함으로써 같이 발전되는 경험이였습니다. 봉사활동 시간 이후, 라오스에서 사업하시는 한국 사장님들을 많이 만났습니다. 경험을 많이 해보고 누군가에게 정말 필요한 아이템을 찾아 전달하는 것이 사업이라는 말씀을 들었습니다. 저의 짧은 경험과 더불어 일상에서 쓸모있는 필요한 아이템이라면 자신감은 배로 붙어서 상대방에게 전달된다고 여깁니다. 하고자 하는 프로젝트가 있으면 팀원들과 같이 즐길 수 있으며, 다른 기술과 업무지원이 필요하다면 서로에게 도움을 주고받을 수 있게 협력하고 이끌림을 받기도 하고 이끌어 나아갈 수도 있습니다. 아쉬운점 1  
"
(주)아워홈,2016년 하반기,인턴,요리사,자기소개 및 지원동기를 간략히 기술해 주십시오.,"
""함께 공존하는 사회"" 대학교를 입한한 후 여러 아르바이트와 대외활동을 했습니다.대외활동으로 국토대장정부터 수많은 자원봉사활동 등 여러 사람들을 만나왔습니다.그런 만남을 통해서 저는 수많은 사회의 구성원들을 화합으로 이루어 나가고, 또 그 속에서 베품을 통해서 최선의 결과물을 만들어 내기도 하였습니다. 항상 많은 구성원들과 공존하면서 원활한 관계를 형성할 수 있는 자세가 되어있습니다.아쉬운점 1 그런 화합을 아워홈에서 근무하면서 식재의 합리적인 서비스, 최선의 노력과 최고의 품질로 고객들에게 항상 사랑받는 기업을 유지해 나가도록 할 것입니다.아쉬운점 2  
"
(주)아워홈,2016년 하반기,인턴,요리사,지금까지 살아오면서 도전적인 목표를 설정하고 노력하여 가장 큰 성취감을 맛 볼 수 있었던 사례를 한가지만 기술해 주십시오.,"
""꾸준함은 탁월함을 능가한다"" 매일 다이어리를 통해서 하루하루를 계획하고 매 시간을 계획하여 항상 계획적이고 짜임새있는 생활을 하여왔습니다.작심삼일이라고 하루이틀 다이어리를 쓰고 스케쥴을 짠다는 것은 누구나 할 수 있지만, 그것이 1년 2년이지나도록 매일 한다는것은 결코 쉬운일이 아닙니다.아쉬운점 1  과거를 통해서 현재를 반성하고, 그 결과를 통해 미래를 반영하는 저의 스케쥴을 관리하는 습관은 당장 오늘 내일 본다면 큰 성취감을 맛보지 못하겠지만, 이를 오랜시간 과거를 통해 미래를 바라봤을때 이는 어떤것보다 제 자신에게 큰 재산이고 큰 성취라고 생각합니다.아쉬운점 2 이러한 꾸준히 계획하고 실천하는 습관은 다른 탁월한 재능도 충분히 능가할 것입니다.아쉬운점 3  
"
(주)아워홈,2016년 하반기,인턴,요리사,본인이 다른 지원자들보다 차별화 되는 창의성과 독창성에 관한 포인트를 기술해 주십시오.,"
""기획하고 도전하는 능력"" 대학시절 해외봉사를 떠난적이 있습니다. 해외봉사에는 많은 학생들이 대기업의 해외봉사프로그램을 가는 경우가 많은데, 저는 여기서 모순을 느끼고 정말 제 자신에게 해외봉사가 가고싶은지 질문하였습니다.좋은점 1 그 답은 가고싶다였고, 그 다음의 행동은 해외봉사를 만들어나가기로 결심하고 학생복지처를 찾아가 해외봉사프로그램을 직접 만들어 기획하여 실행하겠다고 뜻을 내비췄습니다. 좋은점 2그 결과 긍정적으로 받아들여 프로그램을 기획하고 직접 떠나게 되었습니다. 만약 도전정신이 없었다면 저는 해외봉사를 떠나는 기회는 없었을 것입니다. 항상 도전정신을 가지고 새로운 분야라도 두려움보다는 설레임을 가지고 도전하는 저의 매력은 아워홈에서 큰 긍정적인 영향을 불러올 것이라 확신합니다.아쉬운점 1  
"
㈜현대그린푸드,2015년 하반기,인턴,요리사,성장환경 및 성격,"
“성공을 얻는데 중요한 열쇠는 자신감이고, 자신감을 얻는데 중요한 열쇠는 준비성이다"" 고등학교 시절 어머니의 수술로 가족의 끼니가 걱정거리였던 적이 있었습니다. 2주간 매일 삼시세끼를 준비하여야 한다는 부담감에 걱정이 앞서기도 했지만, 그것은 이내 책임감으로 바뀌었습니다. 일단 침착하게 요리 도서와 요리 블로그를 참고하여 저만의 식단표를 작성하였고, 각각 필요한 식재료를 적어서 직접 장도 보고 요리를 했습니다.  병실에 누워계신 어머니께도 음식을 가져다 드렸는데 아주 맛있어 하셨습니다. 음식도 맛있지만 어떻게 이렇게 꼼꼼하게 식단표까지 만들었냐고 하시며 “앞으로 밥은 너가 해도 되겠다.”고 웃으시며 말씀하셨습니다. 대견하다고 칭찬해주시는 어머니를 보며 뿌듯함과 행복함을 느낄 수 있었습니다.  그 경험을 통해 저는 어떤 일이든 그 일을 하기 위해서는 준비와 계획이 중요하고, 또한 자신감을 가지고 모든일에 최선을 다하면 최고의 성과를 창출해 낼 수 있다는 것을 배울 수 있었습니다.                         
"
㈜현대그린푸드,2015년 하반기,인턴,요리사,능력 및 주요경력 소개,"
“경험을 현명하게 사용한다면, 어떤 일도 시간 낭비는 아니다” 단체급식의 업무 기량을 쌓기 위해서 무엇보다도 중요한 것은 경험이라 생각하여 조리병으로 지원하였습니다. 군단 사령부 간부식당에서 복무를 하면서 늘 같은 메뉴의 반복을 문제점으로 인식하였습니다. 그것을 개선해보고자 매주 수요일에는 조리병들이 메뉴를 결정하고, 당일 식사시간에 메뉴를 알 수 있게 하는 일명 <조리병 데이>를 건의하였습니다. 일단 한번 실시해본 후에 결정을 하겠다는 말씀을 들은 후, 세심한 검토를 거쳐 추진을 하였고 결과는 아주 좋았습니다.  그 후 매주<조리병 데이>는 실시되었고 참모장님께서는 아이디어가 좋다며 큰 칭찬과 함께 포상휴가까지 주셨습니다. 저의 자리에서 늘 열심히 하는 모습과 솔선수범하는 성실한 모습에 군단장님 공관 조리병으로 차출되어 공관에서 식사, 연회 및 각종 행사 음식을 지원하면서 다양한 경험을 할 수 있었고 전역하면서 저의 끈기와 열정이 인정받았다는 것에 뿌듯함을 느꼈습니다.                         
"
㈜현대그린푸드,2015년 하반기,인턴,요리사,지원동기 및 기여방안,"
“성공한 사람이 아니라 가치 있는 사람이 되려고 힘써라“ 대학교 멘토 시간인 취업 준비와 사회진출 강의 시간에 성공적인 기업 사례 연구조사에 대한 발표를 했었습니다. 그때 저는 기업이 나아가는 방향과 저의 가치관이 일치하는 단체급식 기업인 현대 그린푸드에 대한 내용을 발표하였습니다.  식생활에 대한 관심이 커져가고 있는 추세에 나트륨 섭취 줄이기 등의 캠페인과 안전하고 믿을 수 있는 먹거리를 제공하는 것은 아주 중요합니다. 신뢰, 맛, 건강을 기본으로 최상의 상품과 고객감동을 위한 진정성 있는 서비스로 프리미엄 식문화를 선도하고 깨끗한 환경을 먼저 생각하는 바른 기업의 이념을 알게 되면서 저의 가슴을 뛰게 했습니다.  내규 조직의 목표를 협동하여 이룰 수 있는 끈기를 가지고 항상 긍정적이고 진취적인 자세로 맡은 직무에 보다 높은 성과를 창출해내어 조직융화형 인재가 되겠습니다. 비전 2020에 부합되는 고객을 행복하게, 세상을 풍요롭게 만들어 갈 그린 파트너가 될 것을 약속드립니다.                         
"
㈜현대그린푸드,2015년 하반기,인턴,요리사,입사후 포부,"
“열정은 기회를 발견하고, 에너지는 그것을 활용한다.“ 입사를 하게 된다면 투철한 협력 정신과 성실함을 바탕으로 현대 그린푸드에 저의 열정을 다하겠습니다. 현대 그린푸드를 찾는 고객들의 서비스 만족도를 높이고 나아가 현대 그린푸드의 품격을 보다 높일 수 있는 인재가 되겠습니다.  한국을 넘어 글로벌 인재로 성장하기 위해 중국어 공부를 시작하여, 이번 여름 HSK4급 시험에 응시를 하였는데 결과는 좋지 못하였습니다. 비록 한 번에 합격하지는 못했지만 저의 목표인 중국어 회화가 가능하도록 저의 부족한 부분을 채우고 다시 시간을 투자하여 공부를 하고 있습니다.  글로벌 시대에 조리 이외의 다재다능함을 겸비할 것이며, 드라마 <미생>에 나온 최고의 명언인 “이루고 싶은 것이 있다면 체력을 먼저 길러라.”라는 말처럼 기본 체력도 탄탄히 기르겠습니다. 기본 체력에 인내심과 정신력을 더하여 끈질긴 승부근성을 가진 현대 그린푸드의 C.A.M.P형 신입사원이 되겠습니다.                         
"
삼성웰스토리㈜,2016년 하반기,신입,요리사,자기소개 (400자 이내),"
[감동을 주는 조리사] 저는 학창시절 요리프로를 즐겨보며 요리를 처음 접하게 되었으며 직접 만들어 완성했을 때 의 성취감이 좋았습니다. 요식업 아르바이트를 할 때 음식으로 손님과 소통을 할 수 있다는 것이 매력적으로 다가왔고, ‘음식에 대한 사랑처럼 진실된 사랑은 없다.” 라는 말이 있듯이 어떠한 매개체 보다 더 큰 감동을 전달 해줄 수 있다고 느꼈습니다. 평소 대인관계를 중요시 여기고 상대방을 알아가는걸 좋아해서 직업특성상 동료 간에 협동을 바탕으로 한 팀워크 정신을 실천하며 함께 일하는 즐거움을 느낄 수 있는 조리사 라는 직업을 선택함에 있어 정말 뿌듯함을 느낍니다.좋은점 1  사람에게 감동을 줄 수 있다는 자부심을 가지고 항상 즐거운 마음으로 업무를 할 준비가 되어 있습니다.아쉬운점 1  
"
삼성웰스토리㈜,2016년 하반기,신입,요리사,장점  (200자 이내),"
[센스 있는 움직임] 저는 할 일을 스스로 찾아서 하는 성격입니다. 맡겨진 일에 대해 책임감을 가지고, 여러 작업이 있을 시 최단시간에 업무를 계획성 있게 생각 하면서 효율적으로 일을 끝내는 편입니다. 또한 사람을 만나는 것을 좋아하여 원만한 대인관계를 형성하고 있으며 이는 웰스토리 에 입사 후 협업 할 때 쉽게 적응할 수 있는 원동력이 될 수 있습니다.아쉬운점 1  
"
삼성웰스토리㈜,2016년 하반기,신입,요리사,보완점 (200자 이내),"
[빠른 적응력] 저는 일반적으로 전통을 존중하고 원칙적이며 보수적인 편입니다. 그래서 변화에 있어 빠르게 적응 할 수 있게끔, 상호간의 신뢰와 창의적 의사소통과 열린 마음을 바탕으로 항상 조언을 구하고, 제안을 잘 들음으로써 해결할 수 있는 부분이라 생각하며, 잘 보완하여 새로운 체계적인 시스템이 도입되더라도 빠르게 적응 할 수 있도록 노력하겠습니다.좋은점 1  
"
삼성웰스토리㈜,2016년 하반기,신입,요리사,지원동기 및 포부 (500자 이내),"
[삼성 웰스토리의 행복 전달사] 인문계 고등학교로 진학을 하여 하루 일과가 공부였는데, 하루의 유일한 행복이 급식시간 이였습니다. 반복되는 일상에 힘들고 지칠 때 따뜻한 밥 한끼와 다양한 메뉴의 행복이 정말 소중하게 느껴졌습니다.아쉬운점 1 이 계기로 단체급식에 관심을 가져, 제가 느꼈던 행복을 많은 분들에게 다시 행복을 나누어 드리고 싶은 마음에 식생활의 행복에 기여하는 식음서비스 전문기업 삼성웰스토리에 지원하게 되었으며, 제가 소중하게 느낀 행복을 앞장서서 전달하고 싶습니다.  일의 기량을 닦기 위해서 가장 중요한 것은 실행과 경험이라는 말에 바탕이 두어 단체급식 업무를 배워보고 싶어 군단 사령부 간부식당에서 복무를 하여 협업의 중요성, 위생의 중요성 외의 터득한 경험과 저의장점을 더하여 성과를 발휘하고 싶습니다. 좋은점 1  또 한국을 넘어 글로벌인재로 성장하기 위해 HSK4급을 목표로 중국어회화 공부를 하고 있으며, 글로벌 고객의 니즈를 만족시키는 삼성웰스토리의 조리사가 될 것입니다.아쉬운점 2  
"
풀무원식품(주),2015년 하반기,인턴,요리사,지원동기,"
“고객에 입장에서 생각하는 자세“ 대학교 멘토 시간인 취업 준비와 사회진출 강의 시간에 성공적인 기업 사례 연구조사에 대한 발표를 했었습니다. 그때 저는 기업이 나아가는 방향과 저의 가치관이 일치하는 기업인 풀무원 ECMD에 대한 내용을 발표하였습니다.  식생활에 대한 관심이 커져가고 있는 추세에 나트륨 섭취 줄이기 등의 캠페인과 안전하고 믿을 수 있는 먹거리를 제공하는 것은 아주 중요합니다. 신뢰, 맛, 건강을 기본으로 최상의 상품과 고객행복을 위한 진정성 있는 서비스로 프리미엄 식문화를 선도하고 깨끗한 환경을 먼저 생각하는 바른 기업의 이념을 알게 되면서 저의 가슴을 뛰게 했습니다.  저에게 요리라는 본질은 “훌륭한 요리사”도 아니고 “고급 요리”를 하는 것도 아닙니다.다만 음식을 통해 많은 사람이 행복을 느낀다면 그것이 진정한 요리라고 생각되었습니다.풀무원 ECMD는 저의 이런 본질적인 생각을 할 수 있게 해주었습니다.                         
"
풀무원식품(주),2015년 하반기,인턴,요리사,성장환경,"
“성공을 얻는데 중요한 열쇠는 자신감이고, 자신감을 얻는데 중요한 열쇠는 준비성이다"" 고등학교 시절 어머니의 수술로 가족의 끼니가 걱정거리였던 적이 있었습니다. 2주간 매일 삼시 세끼를 준비하여야 한다는 부담감에 걱정이 앞서기도 했지만, 그것은 이내 책임감으로 바뀌었습니다. 일단 침착하게 요리 도서와 요리 블로그를 참고하여 저만의 식단표를 작성하였고, 각각 필요한 식재료를 적어서 직접 장도 보고 요리를 했습니다.  병실에 누워계신 어머니께도 음식을 가져다 드렸는데 아주 맛있어 하셨습니다. 음식도 맛있지만 어떻게 이렇게 꼼꼼하게 식단표까지 만들었냐고 하시며 “앞으로 밥은 동영이가 해도 되겠다.”고 웃으시며 말씀하셨습니다.  대견하다고 칭찬해주시는 어머니를 보며 뿌듯함과 행복함을 느낄 수 있었습니다. 그 경험을 통해 저는 어떤 일이든 그 일을 하기 위해서는 준비와 계획이 중요하고, 또한 자신감을 가지고 모든 일에 최선을 다하면 최고의 성과를 창출해 낼 수 있다는 것을 배울 수 있었습니다.                         
"
풀무원식품(주),2015년 하반기,인턴,요리사,장점 및 단점,"
""준비와 결과는 비례한다.” 저의 장점은 철저한 준비성입니다. 남들보다 한 박자 빨리 준비하는 연습을 통해 좋은 결과를 끌어내도록 노력하였습니다. 조금 빨리 준비를 하게 되면 여러 가지 경우의 수를 생각할 수 있고, 그것은 실패 확률을 줄일 수 있습니다. 철저한 준비성으로 여러 변수에 유연하게 대처하고 좋은 결과로 마무리할 수 있는 것이 저의 장점입니다. “일에 대한 생각쟁이” 일에 대한 생각이 다소 많은 것이 단점입니다. 맡은 바 책임을 중요시 생각하여서 꼭 성공해야 한다는 생각 때문에 고민하는 경우가 종종 있습니다. 이런 점을 보완하기 위해 혼자 일을 하기보다 여러 사람과 팀을 이뤄 일을 해결하려고 노력했습니다.  여러 사람들과 일을 분담하고 다양한 의견을 나누면서 사고하는 능력을 키울 수 있었습니다.                         
"
풀무원식품(주),2015년 하반기,인턴,요리사,경험사항,"
“경험을 현명하게 사용한다면, 어떤 일도 시간 낭비는 아니다.” 단체급식의 업무 기량을 쌓기 위해서 무엇보다도 중요한 것은 경험이라 생각하여 조리병으로 지원하였습니다. 군단 사령부 간부식당에서 복무를 하면서 늘 같은 메뉴의 반복을 문제점으로 인식하였습니다. 그것을 개선해보고자 매주 수요일에는 조리병들이 메뉴를 결정하고, 당일 식사시간에 메뉴를 알 수 있게 하는 일명 <조리병 데이>를 건의하였습니다.  일단 한번 실시해본 후에 결정을 하겠다는 말씀을 들은 후, 세심한 검토를 거쳐 추진을 하였고 결과는 아주 좋았습니다. 그 후 매주<조리병 데이>는 실시되었고 참모장님께서는 아이디어가 좋다며 큰 칭찬과 함께 포상휴가까지 주셨습니다.  저의 자리에서 늘 열심히 하는 모습과 솔선수범하는 성실한 모습에 군단장님 공관 조리병으로 차출되어 공관에서 식사, 연회 및 각종 행사 음식을 지원하면서 다양한 경험을 할 수 있었고 전역하면서 저의 끈기와 열정이 인정받았다는 것에 뿌듯함을 느꼈습니다.                         
"
풀무원식품(주),2015년 하반기,인턴,요리사,입사후 포부,"
“행복하려면 우선 부지런해야 한다” 풀무원 ECMD에 입사한다면 부지런함을 제일 첫 번째로 생각하겠습니다. “부지런하게 노력하는 사람은 기회를 놓치지 않으며, 부족할 때는 더더욱 부지런히 노력해 수습하며 비켜간다.” 는 말처럼 항상 부지런함을 기반으로써 개인보다는 조직, 열린 사고를 통하여 먼저 한발 더 움직이는 자세로 팀에 잘 융화 될 수 있는 준비된 인재가 되겠습니다.  또한 조리학도로 진학하여 대학교 4년 동안 이론 공부와 실무에 근접한 실습수업, 대외활동을 수행한 경험을 통하여 어느 위치, 어느 역할에 가더라도 빠르게 적응하여 맡은 바 역할을 꼭 이루어 내도록 하겠습니다. 고객의 건강한 삶의 질을 향상시키고, 전문성을 가진 인재가 되어 풀무원 ECMD의 핵심 인재로 거듭날 것을 약속드립니다.                         
"
(주)스타벅스커피코리아,2016년 상반기,신입,요리사,성장과정(자신에 대한 소개),"
본인을 `적응의 아이콘`으로 표현하겠습니다. 낯선 분위기에도 저만의 활발함으로 금세 적응합니다. 소극적인 저를 변화시킨 것은 운동입니다. 검도는 머리, 어깨, 손목을 적극적으로 공격해야 점수를 얻습니다. 투구 속 눈빛과 자세만으로 상대를 제압하기 위한 노력이 필요했습니다.  관장님에게 직접 자세교정을 요청했고, 자발적으로 상대를 지목해서 연습도 했습니다. 1년 동안의 검도로 활동성을 얻었고, 그 결과 두 번의 인턴 중에도 빨리 적응하여 작업자들로부터 인정받았습니다.                         
"
(주)스타벅스커피코리아,2016년 상반기,신입,요리사,지원동기 및 포부,"
대학교 입학 후 스타벅스의 체계를 본뜬 CJ 투썸플레이스에서 아르바이트를 시작했습니다. 오픈매장에서 오래 일했지만, 스타벅스를 더 찾게 됐습니다.  그 이유는 주문, 콜링, 음료 제조, 매장 청결이 스타벅스를 따라가기에 역부족이었기 때문입니다. 입문교육부터 차별화됐습니다.  OOOOO는 교육 직원 없이 신입 STAFF가 입사하면 근무시간 내에 전체 교육을 한 후, 고객에게 바로 응대하였기 때문에 클레임이 자주 발생했습니다. 반면, 스타벅스는 사전 바리스타 입문교육을 통해 기본적인 내용을 습득하게 하여 질 높은 서비스를 실천합니다.  Custom, Siren Order, 4계절 시즌 음료, 이벤트 등 특색있는 마케팅으로 인해 더 자주 찾게 하였습니다. 끊임없는 시도를 통해 두꺼운 소비자층을 만들어나가는 스타벅스를 보고 `발전하는 바리스타`가 되기 위한 최적의 회사라고 느꼈습니다. 누구보다 노력하는 바리스타로 성장하여, 매장 관리와 지역 총괄까지 도맡아 하는 스타벅스의 No. 1 직원이 되겠습니다. 입사 후, 지점 분위기를 빠르게 파악하고 정확한 레시피 숙지, 깔끔한 뒷정리로 고객 클레임을 최소화하겠습니다.  첫 방문 고객들의 충성도를 높이기 위해 Best Custom 음료 추천도 하겠습니다. 무엇보다 일에 자부심을 가지고, 매사 긍정적으로 임할 것입니다. 5년 후, 넓은 통찰력을 가진 DM으로 성장하여 신입 바리스타 교육에 힘쓰겠습니다.                         
"
CJ프레시웨이㈜,2014년 상반기,인턴,요리사,"여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? 1. 선택한 계열사가 아니면 안되는 이유, 2. 직무에 관심갖게된 계기, 3. 본인이 직무를 잘 수행할 수 있는 이유 (본인의 강점, 준비, 관련 경험에 근거)를 반드시 포함하여 구체적으로 작성해 주세요. (1,000자)","
사람들은 남녀노소 국적을 불문하고 맛있는 음식을 먹을 때 행복해 합니다. 저도 그 중 하나입니다. 먹고 싶은 음식을 만들어 먹고 주위 분들에게 요리를 대접하는게 어렸을 때는 하나의 놀이처럼 여겨졌는데 식품영양학과를 들어가서 영양사라는 직업에 대해서 알게 되면서 영양사라면 맛있는 음식을 많은 사람들에게 대접하면서 행복하게 해드릴 수 있겠구나 하는 생각이 들었습니다.    좋은 것을 많은 사람들에게 나누자는 저의 신념이 전세계를 목표로 하는 씨제이 프레시웨이의 비전과 미션에 일맥상통합니다. 하지만 저는 지역적으로 도심에 사는 사람들에 비해 접할 수 있는 문화적인 행사나 프로그램이 적었습니다. 저에게 이익이 될 수 있는 여러 가지 프로그램들은 대부분 그림의 떡이었습니다. 그림의 떡을 직접 먹어봐야지만 사람들에게 그 맛있는 떡을 해줄 수 있겠다는 생각 때문에 제 행동지침은 ‘직접 가서 접해보자’였습니다.    직접 해보자는 행동지침 덕분에 제가 배운 교훈 중 가장 큰 교훈은 ‘음식은 역시 먹어봐야 안다’는 것입니다. 아무리 책으로 보고, 사람들의 말을 들어도 제가 직접 먹어본 것만 못합니다. 영양사가 되어서 식단을 작성할 때 그 식단의 맛을 모른다는 것은 말이 되지 않는 일입니다. 그 맛을 알고 식단의 전체적인 어울림까지 그려낼 줄 아는 영양사가 될 수 있는 *** 지원자입니다.    
"
CJ프레시웨이㈜,2014년 상반기,인턴,요리사,"입사 후 이루고 싶은 목표는 무엇이며, 목표를 이루기 위하여 어떠한 준비와 노력이 필요하다고 생각하는지 기술해 주세요.","
신입 영양사로서 ‘즐건이’라는 목표가 있습니다. ‘즐건이’란 급식이 즐겁고, 건강하고, 이익을 창출해야 한다는 것입니다. 첫째로 급식이 즐거워야 합니다. 식사를 하시는 분들이 즐겁게 드셔야 건강에도 좋고 소화흡수도 잘 됩니다. 이를 위해서 가장 먼저 급식 카페를 만들어서 피급식자들과 소통을 해야 할 것입니다. 식사공간을 쾌적하게 만들고 항상 밝은 얼굴로 서비스를 제공해드립니다. 일주일에 한번씩 하는 특식도 단순히 색다른 식단을 제공하는 것에서 그치지는 것이 아니라 피급식자들도 직접 참여할 수 있는 작은 이벤트를 만들어서 식사를 하시면서 웃을 수 있게 할 것입니다. 두 번째로 급식은 건강해야 합니다. 식재료를 납품 받는 업체에서부터 HACCP 인증을 받은 곳을 사용하고 음식은 궁합에 맞게 사용합니다. 궁합이 좋은 음식을 함께 섭취하면 식품의 단점을 막아주기도 하고 영양성분을 증가시켜주는 시너지 효과도 얻을 수 있습니다.   마지막으로 급식은 이익을 창출해야 합니다. 아무리 만족도가 높아도 잔반률이 높다면 재정적으로나 환경적으로나 막심한 손해일 것입니다. 그렇기 때문에 항상 식수인원을 예상하여서 준비를 하고 남은 잔반은 푸드뱅크나 가축업자를 이용하도록 합니다.  
"
