company,date,work_type,job,question,answer
KCC,2019년 하반기,신입,회계담당자,지원분야(직무) 준비한 과정 - 개인의 경험을 토대로 구체적 기술 (250자),"
""데이터의 힘을 믿는 분석가"" 재경/경영지원 직무에선 왜라는 의문으로 선제적으로 문제를 파악하고 대처할 수 있는 분석적 역량이 필요합니다.야구 동아리 활동을 하며 경기를 숫자로 정리하고 분석해 미래를 예측할 수 있다는 야구 통계의 특성을 매력으로 느꼈습니다. 저는 상대 팀의 데이터를 분석해 감독의 의사결정을 도왔고 팀을 조 1위로 이끌었습니다. 데이터를 분석해 의사결정에 유의미한 차이를 만들어 낸 경험은 즐거웠습니다. 회사의 성과분석과 미래 계획수립에 회계가 이와 같은 역할을 한다는 것에 흥미를 느꼈고 재경/경영지원의 꿈을 키웠습니다. 아쉬운점 1 비록 실무 경험은 적지만 스스로 찾아 배우는 자세로 꾸준히 역량을 높이려 노력했습니다. 전공에서 회계, 세무 강의들을 들은 후에도 실무에서의 사용 방법에는 부족함을 느꼈고, 이후 재경관리사를 공부하고 전산회계와 전산세무 자격증을 취득하며 kcLep와 더존 등 실무 역량을 높이기 위해 노력했습니다. 경험은 적지만 제가 가진 책임감과 열정으로 스스로 찾아 배우는 인재가 되어, KCC가 국내 시장에서의 수익성을 높이고 세계무대에서도 역량을 발휘해 경영목표를 달성하도록 최선을 다하겠습니다.아쉬운점 2  
"
KCC,2019년 하반기,신입,회계담당자,KCC 인재상 중 자신에게 가장 부합하는 항목을 선택하여 개인의 경험과 함께 구체적으로 기술 (250자)  ,"
""위기를 기회로 만드는 기본기"" 위기 상황일수록 빛나는 기본기의 중요성을 직접 체험했습니다.야구를 하며 ‘어떻게든 공을 잡으면 된다’며 과정을 무시하고 결과만 보는 팀원도 있었습니다. 하지만 저는 올바른 과정 없이는 좋은 결과는 없고 있더라도 요행수라고 생각했고, 기본기를 끊임없이 연습했습니다.모두가 재밌는 타격에 전념할 때, 저는 스텝과 송구의 기본 동작을 반복했습니다. 아침마다 자율적으로 기본기를 연습하고, 스스로 일/미의 해외 자료를 찾아보며 학교 코치를 찾아가 조언을 구했습니다. 매일 스스로 발전하려 공부하고 노력하니 어느덧 수비만큼은 누구에게도 지지 않는다는 자신이 생겼습니다.대회에서 9회 1사 만루, 한 점 차로 앞선 상황이었습니다. 단타 하나로 역전까지 가능한 위기였지만, 제발 제게 타구가 오길 바랐습니다. 여태 갈고 닦은 기본기야말로 지금을 위함을 알았기 때문입니다. 정말로 제게 타구가 오면서, 병살로 처리해 게임에서 이길 수 있었습니다.이처럼 기본기가 강한 사람은 위기를 오히려 기회로 극복할 수 있다는 소중한 교훈을 배웠습니다. KCC에서도 기본기가 강한 인재, 스스로 발전하는 인재가 되겠습니다.아쉬운점 1  
"
도레이첨단소재(주),2019년 하반기,신입,회계담당자,"본인이 회사를 선택하는 기준은 무엇이며, 어떤 점에서 도레이첨단소재가 이에 부합하는지 기술하시오. (최소 300자, 최대 700자 입력가능)","
""소재는 양심이고 품질은 기술이다"" 야구 글러브 제조사에서 일하며 ‘소재는 양심이며 품질은 기술’이라는 제조업 종사자로서 필요한 신념을 배웠습니다. 영세한 업체였지만 사장은 눈에 보이지 않는 곳도 흠 없는 가죽만을 선별하고, 보통은 신경 쓰지 않는 스티칭도 인장력이 강한 실을 사용해 철저하게 품질을 지켰습니다. 장인은 도구를 가리지 않는다지만, 좋은 소재가 있어야만 훌륭한 작품을 만들 수 있습니다. 자재를 전량 수입해야하는 상황에서 소재산업이 가지는 중요성을 배웠습니다. 또 여러 산업의 뿌리로써 새로운 가치를 더해나가는 점에서 매력을 느껴, 양심적인 책임감으로 최고의 품질을 위해 끊임없이 혁신을 추구하는 회사에서 일하고 싶습니다.아쉬운점 1  ""Future of Materials, Future of World"" ‘창조 경영으로 사회에 기여’하는 이념과, 첨단 소재를 통한 혁신으로 다양한 산업 기반에 새로운 가치를 만드는 도레이첨단소재야 말로 제 꿈을 펼치고 싶은 회사입니다. 원천기술력을 위한 끊임없는 혁신 추구 역시 도레이첨단소재의 일원이 되고 싶은 이유입니다. 도레이케미칼과의 합병, 그룹의 마곡 R&D센터는 Innovation by Chemistry의 선봉장이 될 것입니다. 도레이첨단소재의 경영지원 직무에서 제가 가진 신념으로 헌신해 회사의 목표를 달성하고, 산업 전반 그리고 사회에까지 기여해 세상을 움직이는 인재가 되겠습니다.아쉬운점 2  
"
도레이첨단소재(주),2019년 하반기,신입,회계담당자,"지원한 직무를 수행하는데 필요한 핵심역량은 무엇이라 생각하며, 해당 역량을 키우기 위해 어떤 노력을 해왔는지 기술하시오. (최소 300자, 최대 700자 입력가능)","
""데이터의 힘을 믿는 분석가"" 경영지원 직무에선 정보를 분석해 상황을 파악하고 대처하는 분석적 역량이 필요합니다.야구 서클에서 경기를 숫자로 정리하고 분석해 미래를 예측할 수 있다는 야구 통계의 특성을 매력으로 느꼈습니다. 저는 상대 팀의 데이터를 분석해 감독의 의사결정을 도왔고 팀을 조 1위로 이끌었습니다. 미세한 디테일과 데이터를 분석하고 해석해, 의사결정에 유의미한 차이를 만들어 낸 경험은 무척 즐거웠습니다.아쉬운점 1 전공으로 회계학을 배우며, 회사의 성과분석과 미래 계획수립에 대해 회계가 이와 같은 역할을 한다는 것에 흥미를 느꼈고 경영지원 직무에 꿈을 키웠습니다. 회계학, 세무 강의를 중점적으로 들으며 회계학에 대한 지식을 연마했고 실무에서 회계와 세무가 사용되는 방법에도 관심을 가지게 되었습니다. 이후 전산회계와 전산세무의 자격증을 취득하며 kcLep와 더존 등 보다 실무적인 부분에 있어 역량을 높이고자 했습니다.아쉬운점 2 제가 가진 분석가적 기질로 경영관리 직무에서 중장기적 목표와 목표 달성 로드맵을 수립하고, 수행하는데 기여하고 싶습니다. 내부적으로 다각적이고 열린 자세로 소통해 필요한 자원을 적시에 배분하고 외부 기업 가치를 효과적으로 외부에 드러내어, 도레이첨단소재가 급변하는 글로벌 경영환경의 파고를 넘어 고부가가치 화학소재 산업을 선도하는 기업이 되도록 이바지 하겠습니다.아쉬운점 3  
"
도레이첨단소재(주),2019년 하반기,신입,회계담당자,"다음의 보기 중 하나를 택하여 기술하시오. (택하지 않은 보기는 공란으로 둘 것) ) 1. 공동의 목표달성을 위해 노력했던 경험을 설명하고, 본인이 수행한 역할은 무엇이었는지 기술하시오. (최소 300자, 최대 700자 입력가능)","
* 1) 공동의 목표달성을 위해 노력했던 경험을 설명하고, 본인이 수행한 역할은 무엇이었는지 기술하시오. (최소 300자, 최대 700자 입력가능)2) 살면서 가장 몰입했던 경험을 설명하고, 해당 경험이 본인의 가치관이나 삶에 어떠한 영향을 미쳤는지 기술하시오. (최소 300자, 최대 700자 입력가능)3) 다른 사람과 크게 대립했던 경험을 설명하고, 이를 어떻게 해결했는지 기술하시오. (최소 300자, 최대 700자 입력가능)  ""내 위치가 최전선, 솔선수범의 효과"" 팀 스포츠인 야구 서클을 오래하면서, 팀워크의 중요성과 조직에 대한 로열티를 배웠습니다. 특히 우승을 목표로 뛴 2016년은 제게 소중한 기억입니다.운동 신경이 평범해 벤치로만 대기하면서, 선발로 경기를 뛰는 동기들이 부러웠습니다. 게임에 나가 팀에 기여하고 싶은 맘에, 복학 후엔 아침마다 몰래 개인 연습을 했습니다. 특히 수비 연습에 공을 들였습니다. 안타가 아니어도 팀에 기여할 수 있는 타격과 달리, 수비는 [내 위치가 최전선]이므로 작은 실수로도 팀에 폐를 끼칠 수 있다는 책임감이 컸기 때문입니다. 아침마다 꾸준히 연습을 하니 어느새 실력이 늘었고 2016년엔 드디어 주전 내야수로 뛰게 되었습니다. 실력이 늘면서 먼저 주전으로 뛰고 있던 또래들과 선의의 라이벌리도 생겼습니다. 제가 따로 연습 하는 것을 알고는, ‘함께’ 연습하자며 자율연습조가 만들어져 아침마다 학교 운동장에 모여서 연습을 했습니다. 우승이라는 공동목표를 재확인하고 팀워크가 좋아지면서, 조직력과 팀 성적도 상승했습니다. 조직의 목표달성에 가장 중요한 것은, 같은 목표를 공유함을 확인하고 각자가 자기가 맡은 역할을 해 내는 것입니다. 저는 먼저 솔선수범하고 모범으로 발전해 나가면서, 다른 구성원들과 조직의 역량까지 강화시킬 수 있습니다. 또한 이 과정에서 조직에 대한 애정 또한 늘어남을 스스로 배웠습니다.아쉬운점 1   
"
조선방송,2019년 하반기,신입,재무담당자,지원 분야에 대해 전문성과 역량을 갖추기 위해 어떠한 노력을 했는지 경험과 결과를 중심으로 기술하세요.(500 ~ 1500자),"
""데이터의 힘을 믿는 분석가"" 경영, 재무 직무에선 정보를 분석해 기업 내 외부의 상황을 파악하고 대처하는 분석적 역량이 필요합니다.어릴 적부터 숫자 다루는 것을 좋아하던 저는 야구 동아리에서 전력분석을 담당했습니다. 경기가 데이터로 정리되고 미세한 디테일의 차이를 어떻게 해석하느냐로 큰 차이가 발생한다는 점이 제게는 매력적으로 느껴졌고 분야는 다르지만, 선수기용에 있어 데이터에 기초해 현상의 본질을 분석하고 추구하려는 회계학적 접근 방법을 다소간 사용할 수 있었습니다. 저는 상대와 소속 팀의 데이터를 분석해 감독의 의사결정을 도왔습니다. 상대하기 어려운 투수에게는 타율보다 출루율이 높은 타자를 추천하고, 더 나아가 이를 논리적으로 설명해 팀원 스스로가 장단점을 분석하고 이해할 수 있게 노력했습니다. 데이터 분석으로 팀이 조 1위를 하는데 이바지하며, 의사결정에 유의미한 차이를 만드는 경험은 무척 즐거웠습니다.아쉬운점 1  이후 경영학부 전공으로 회계학을 선택하고, 회사의 성과분석과 미래 계획수립에 대해 회계가 이와 같은 역할을 한다는 것에 흥미를 느껴 경영 직무의 꿈을 키웠습니다. 경영 직무에서 성장하고 또 역량을 발휘해 회사의 목표 달성에 있어 현장이 100% 역량을 달성하는데 기여하고 싶다는 생각에, 회계, 세무 강의를 중점적으로 들으며 직무 지식을 연마했고 실무에서의 방법에도 관심을 두게 되었습니다. 이후 전산회계와 전산세무의 자격증을 취득하고 kcLep와 더존 등 보다 실무적인 역량 또한 높이고자 노력했습니다.좋은점 1  야구 동아리 활동에서 직접 체험한 데이터의 중요성과 원칙 안에서 끊임없이 현상의 본질을 추구하는 꼼꼼함으로 이뤄진 분석가적 기질로 경영 직무에서 TV조선의 가치를 제고하겠습니다. 내부적으론 다각적이고 열린 소통으로 필요한 자원을 적시에 배분하고 외부에 기업 가치를 올바르게 드러내어, TV조선이 조선일보 100주년 이후 향후 조선미디어의 200년을 책임지는 기업이 되는데 핵심인재로 성장하겠습니다.아쉬운점 2  
"
조선방송,2019년 하반기,신입,재무담당자,도전적인 목표를 세워 성취한 경험을 그 과정과 결과 중심으로 기술하세요.(500 ~ 1500자),"
""열정으로 기고, 걷고, 뛰어, 날다"" 야구 동아리에서 주전으로 뛰기 위해 연습하며, 열정과 꾸준한 노력의 힘으로 도전해 목표를 이루는 성취감을 느꼈습니다. 특히 팀과 함께 우승에 도전한 2016년은 소중한 기억입니다. 저는 운동 신경이 평범해 년차에 비해 오랫동안 벤치 멤버로 활동했습니다. 먼저 선발 멤버로 경기를 뛰는 동기들이 부러워, 저 또한 경기에서 팀에 기여하고 싶은 맘에 아침마다 몰래 개인 연습을 했습니다. 혼자서 일본과 미국을 막론한 국내외 자료를 검색하여 스스로 찾아 공부하고 학교 야구부의 코치에게 따로 찾아가 배움을 구하기도 했습니다. 스스로 발전하려는 열정을 갖고 꾸준한 노력으로 매일 연습하다 보니 어느덧 모두가 놀랄 만큼 실력이 늘었고 결국은 주전 선수로 뛸 수 있었습니다.  ""솔선수범으로 만든 상승의 팀워크"" 저 스스로 성장하면서, 이미 주전으로 뛰던 팀원들과 선의의 라이벌리도 생겼습니다. ‘함께’ 연습하자며 자율연습조를 만들어서 아침마다 학교 운동장에 모여서 연습하고 서로의 장단점과 고칠 점을 자유롭게 소통하는 분위기가 생겼습니다. 우승이라는 목표를 공유하고 자발적으로 함께 운동하면서 동기 부여와 팀워크 또한 상승했고, 다른 팀원들도 자발적으로 개인연습을 하고 단체카톡방에 연습내용을 공유하며 팀 전체의 짜임새마저 좋아졌습니다. 아쉽게 토너먼트에서 패배하여 우승 트로피는 놓쳤지만, 스스로 솔선수범하는 모습으로 다른 팀원의 역량까지 최대로 끌어내는 가족 같은 팀워크를 통해 긍정적인 조직문화를 만들었다는 뿌듯함을 느꼈습니다. 또한 저 이후에도 팀원들이 스스로 발전하려는 노력을 당연히 여기는 문화를 통해, 항구적인 강팀으로 선순환하는 계기가 되었다고 생각합니다.조직의 목표달성에 가장 중요한 것은, 같은 목표를 공유하고 각자가 자기가 맡은 역할을 해내는 것입니다. 저는 솔선수범하고 발전하며 모범이 되어, 다른 구성원들과 조직의 역량을 강화할 수 있었습니다. 또한, 이 과정에서 소통과 협력을 통한 선순환으로 조직에 대한 애정까지 높일 수 있음을 배웠습니다.아쉬운점 1  
"
조선방송,2019년 하반기,신입,재무담당자,"가장 강한 소속감을 느꼈던 조직(또는 집단)은 무엇이며, 그 속에서 경험한 갈등상황 및 그 해결과정을 구체적으로 기술하세요. (500 ~ 1500자)","
""내 위치가 최전선"" 대학 시절 가장 열정적으로 또 오래 마음을 다해 활동했던 것 역시 야구 동아리 OOO입니다. 특히 2017년 동아리 총무 역할을 맡으며 [내 위치가 최전선]이라는 주인의식을 가지고 일했습니다. 이전엔 동아리에 늘 예산이 부족해 추가 회비를 걷곤 했습니다. 저는 문제의 원인을 주먹구구식 결산과 중간보고의 부재로 의사결정자인 회장이 필요 정보를 제때 얻지 못해서라고 분석했습니다. 회계학적 마인드로 목적 적합하고 신뢰성 있는 예·결산을 위해서 먼저 연간 행사계획을 취합하여, 필요한 예산과 예비비용을 산정했습니다. 이를 바탕으로 회비를 걷어 예산을 편성하고, 새로이 월마다 예·결산보고를 시행했습니다. 이를 통해 매달 필요 내용과 잔여 예산의 정보를 알 수 있어 비용을 효과적으로 줄일 수 있었고, 연말에는 오히려 예산을 남겨 필요한 장비를 살 수 있었습니다.아쉬운점 1  반면 제가 가진 책임감이 가끔은 꼼꼼함으로 단점이 되기도 했습니다. 지나치게 책임에 열중해 업무 효율이 저하되고 시간을 과하게 쓰기도 했습니다. 저는 스스로 단점을 인지하고는 업무를 시스템화하여 효율성을 높이고자 했습니다. 예·결산 항목을 엑셀로 정리해 기존 계획과 실행 예후를 비교하면서 업무 효율을 올렸습니다. 또한, 혼자가 아니라 팀원들과 목표를 공유하고 소통하면서 ‘함께’ 일하려고 노력했습니다. 회의에서 동아리의 예·결산 현황을 팀원과 공유하며 야구공 등 소모품의 사용을 효과적으로 줄였습니다.아쉬운점 2  이와 같이 투철한 주인의식으로 조직에서 맡은 바 소임을 다하는 자세를 통해, 저는 스스로의 역할을 다하고 나아가 조직 전체의 목표 달성에 기여하면서 강한 소속감을 느끼고, 조직 구성원으로서의 뿌듯한 자부심을 또한 얻을 수 있었습니다.야구 동아리에서 활동하며 배운 팀워크의 중요성과 함께, 제 스스로의 장점과 단점을 찾아 역량을 개발할 수 있었던 기회 역시 앞으로 사회에 나아가 소중히 쓰일 수 있는 경험이라고 생각합니다. 제 강점을 TV조선의 경영, 재무직무에서 더욱 더 발전시키고 단점에서 배운 교훈으로 성장하는 인재가 되어 TV조선의 든든한 살림꾼이 되겠습니다.아쉬운점 3  
"
(주)성우하이텍,2019년 하반기,신입,재무담당자,자신에 대해 자유롭게 기술하여 주십시오,"
1. 저는 매사에 긍정적이고 잘 웃는 성격 덕분에 대학교·대외활동 면접에서 인상이 좋다는 이야기와 새로운 사람들과 빨리 친해지는 편이라서 사교성이 좋다는 이야기를 많이 들었습니다. 사교성과 친화력을 바탕으로 ‘미래회계트렌드’ 동아리와 ‘사회리더 대학생멘토링’ 대외활동에 참여하여 그곳에서 만난 사람들과 여전히 좋은 관계를 유지하고 있습니다. 좋은점 1  2. 대학교 1학년 때 집 근처에서 카페 아르바이트를 1년 동안 하였습니다. 단골손님과 매출을 올리자는 목표를 가지고 친절하게 손님을 응대하였고 ‘OOOO 컵 빙수’ 메뉴를 개발하여 단골손님도 생기고 매출이 늘어나 사장님께서 최저 시급보다 8% 인상해서 월급을 주셨습니다. 가게확장으로 카페를 송정으로 이전하게 되었는데 사장님으로부터 같이 일해달라고 부탁을 받기도 하였습니다. 어떤 일이든 목표를 가지고 최선을 다하려고 하다 보면 값진 성과를 얻을 수 있고 인정받을 수 있다는 것을 배울 수 있었습니다.아쉬운점 1  
"
(주)성우하이텍,2019년 하반기,신입,재무담당자, 희망 직무를 선택한 이유와 그에 필요한 역량을 키우기 위해 어떤 노력을 하였는지 기술하여 주십시오.,"
꼼꼼하게 계획하고 계산하는 것을 좋아하는 저는 회계학과로 진학했습니다. 대학교에서 배운 이론적인 지식과 인턴실습을 통해 배운 실무경험을 토대로 성우하이텍의 재경과 원가 분야에 도움이 되고 싶습니다. 1. 회계관련 직무로 취업을 하고 싶어서 회계학과에서 학과 공부를 열심히 하였습니다. 그 덕에 성적이 꾸준하게 올랐으며 최근 시험에서는 1등을 하여 전액 장학금과 성적우수 장학생 상을 받았습니다. 방학 때는 자격증 공부를 통해 전산회계1·2급, 전산세무2급, 컴퓨터활용능력1급 자격증을 취득하였습니다. 2. 실무 경험을 쌓기 위해 한 학기 동안 ‘OOO 회계·세무 사무소’ 인턴실습을 하였습니다. 인턴실습에서 외상대회수, 재무제표, 부가가치세 신고, 주민세·원천세 신고, 법인세신고, 더존 프로그램 등을 배웠습니다. 하나라도 더 배우기 위해 과장님께서 쉬어도 된다고 말씀하였지만 빨간 날에도 출근하여 업무를 도왔습니다.좋은점 1  
"
(주)성우하이텍,2019년 하반기,신입,재무담당자,어려운 일에 도전한 경험에 대해 기술하여 주십시오,"
1. ‘대학교청소년교육’ 활동을 3년 동안 하였습니다. OOOO지역 아동센터에서 아이들을 가르치는 일을 했었는데 열심히 하려는 아이들도 있는 반면에 반항을 하는 아이들도 많았습니다. 무작정 혼을 내기보다는 아이들 눈높이를 맞추어 상담제도와 스티커 제도를 만들어 아이들 마음을 이해하려 했고 공부에 흥미를 가지도록 도왔습니다. 그 덕에 아이들 성적이 올라, 센터장님께서 저에게만 특별히 부탁하셔서 그룹 멘토뿐만 아니라 개인 멘토도 하였습니다.좋은점 1  2. 고등학교 때 환경부 동아리에 들었습니다. 학생들의 환경에 대한 인식을 높이기 위해 부스를 열어 다양한 프로그램을 준비했습니다. 하지만 학생들의 참여율이 저조하여 팀원들과 문제점을 찾기 위해 각 학급에 찾아가서 어떤 프로그램을 열면 좋을 것 같은지 설문지 조사를 하였습니다. 직접 참여하는 프로그램이 없다는 이야기가 많아서 환경에 관한 퀴즈를 통해 상품을 보물찾기 형식으로 찾아가게끔 했더니 작년보다 부스 참여율이 올라가서 환경상을 받았습니다.아쉬운점 1  
"
(주)성우하이텍,2019년 하반기,신입,재무담당자,회사에 입사하면 자신의 역량을 통해 어떤 방식으로 회사에 기여할지 기술하여 주십시오.,"
1. 자기계발을 위해서 인턴실습을 하면서 배우고 습득한 업무들을 정리한 저만의 노트가 있습니다. 정리한 노트 덕분에 한번 배운 업무를 잊어버리지 않았고 다른 업무를 진행할 때 더 빠르게 익힐 수 있었습니다. 그리고 전문지식을 쌓기 위해 전산회계1·2급, 전산세무2급, 컴퓨터활용능력1급 자격증을 획득하였습니다. 이러한 저만의 노트를 가지고, 그리고 기회관리의 원가와 재경직무에서 필요한 전문지식을 보유함으로써 업무를 정확하고 신속하게 완성하겠습니다. 좋은점 1 2. 저는 저에게 주어진 것에 대해 항상 책임감을 가지고 임했습니다. 카페 아르바이트를 할 때 이 가계주인이라는 생각으로 일했고, OOOO지역아동센터에서 아이들 공부를 정확하게 가르쳐주기 위해 저가 부족한 부분을 따로 시간을 내어 공부하였습니다. 이처럼 성우하이텍의 주인이라는 생각과 책임감을 가지고 적극적으로 업무를 해결하여 값진 결과를 내놓겠습니다.좋은점 2  
"
(주)성우하이텍,2019년 하반기,신입,재무담당자,자신이 앞으로 원하는 삶은 어떤 삶입니까?,"
저는 상사와 후배들과 서로 도움을 주는 삶을 살고 싶습니다.  인턴실습을 하면서 다른 분들이 하지 못한 엑셀을 활용하여 칭찬을 받은 적이 있습니다. 그리고 급여 대장을 입력하는 중, 다른 기업과는 다른 부분이 있어 조심스레 문의하였습니다. 그 부분이 세무사님의 실수였었고 마감 전에 수정할 수 있어서 다행이라고 세무사님께서 관찰력이 뛰어나다고 말씀해주셨습니다. 작은 도움이지만 다른 분들에게 도움이 될 수 있어서 뿌듯하였습니다.좋은점 1  회사에 입사하면 경력과 노하우를 많이 쌓은 선배님들한테 배울 게 많겠지만 작은 도움이라도 줄 수 있을 때는 항상 주려고 노력하겠습니다. 그리고 상사가 돼서 후배들이 하는 조언과 저의 실수를 지적받더라도 꽉 막힌 사고로 듣는 것이 아니라 항상 귀를 열어두고 업무를 진행하겠습니다.좋은점 2  서로 소통과 나눔을 통해 성우하이텍의 발전에 도움이 되겠습니다.                         
"
현대코퍼레이션(주),2018년 하반기,신입,재무담당자,"지원한 분야의 직무를 잘 할 수 있다고 생각하는 이유와, 그 직무를 통해 달성하려는 목표를 기술하여 주십시오.  ※ 자기소개서 작성 관련 유의사항 1) 출신학교, 공인어학점수 등 개인적 배경을 드러내는 사항, 기본 인적사항 등의 기재는 제한됩니다. 2) ‘회사연혁’, ‘현대정신’ 등 당사 홈페이지 상의 회사 기본적 사항에 대한 열거는 지양 바랍니다. 3) 1지망을 먼저 선택해 주세요. 지망에 따라서 자기소개서항목이 달라 질 수도 있습니다.","
""인간 멜팅팟"" 단순한 트레이딩만으로는 상사회사의 수익을 유지할 수 없어 많은 경쟁사가 신사업개발에 뛰어들고 있습니다. 신사업 개발에 있어 가장 중요한 것은 다양성과 창의성이라고 생각합니다. 저는 고등학교 2학년까지 미술을 했고 이 과정에서 창의성과 소통능력을 키웠습니다. 대학에 진학해서는 영화동아리조직, 헬스모임을 통해서 PB부터 태권도 사범까지, 사우디인부터 태국인까지 다양한 사람들과 소통했습니다. 이렇게 다양한 사람들과 협업하고 소통한 경험이 새로운 시장을 찾고 새로운 아이템을 찾아야 하는 사업개발에서 역량으로 발휘될 것으로 생각합니다.아쉬운점 1  사업개발부서에서 에너지 개발과 IPP사업을 진행하고 싶습니다. 이머징국가의 산업화에 있어 가장 중요한 요소 중 하나가 에너지라고 생각합니다. 실제로 아시아 국가에서 많은 민자발전사업이 진행 중입니다. 이러한 기회에서 현대종합상사가 그룹의 중공업과 제철사와 협업하여 시너지효과를 만드는 역할을 통해 더욱 효율적인 에너지시장 개척에 앞장서겠습니다.아쉬운점 2  
"
현대코퍼레이션(주),2018년 하반기,신입,재무담당자,타인과 함께 어렵거나 불리한 상황을 극복한 경험과 당시 애로사항 해결을 위해 노력했던 내용을 기술하여 주십시오.,"
""외국인과의 프로젝트"" 외국인으로 이루어진 팀에서 프로젝트를 진행한 경험이 있습니다. 영어,중국어,프랑스어,한국어로 모두 사용하는 언어가 달라 의사소통과 아이디어 공유에 어려움이 많았습니다. 팀장을 맡은 저는 서로 다른 언어를 사용하면서도 개인이 가진 특징을 살려 다름의 시너지를 만들고 싶었습니다. 언어의 벽을 넘기 위해 모든 회의내용을 기록해 두 가지 버전을 만들어 다른 언어의 팀원들에게 설명했습니다. 개인 시간을 많이 희생하고 진행이 다른 팀에 비해 더뎠지만, 소통을 위한 노력과 기록 덕분에 서로의 다른 경험,시각을 살릴 수 있었습니다. '복장/자세와 창의성의 상관관계'라는 주제로 프로젝트를 진행했고 많은 이들의 공감을 사 인기상도 수상하였습니다.좋은점 1  상사회사의 특성상 새로운 환경, 사람들과 협업할 일이 많습니다. 의견이 다르거나 시간이 오래 걸린다는 이유로 의사결정에 다른 동료를 배제하지 않겠습니다. 자유롭게 의견을 개진할 수 있는 환경을 만들어 최적의 결과를 만들겠습니다.아쉬운점 1  
"
현대코퍼레이션(주),2018년 하반기,신입,재무담당자,지금까지 성장과정에서 가장 열정적으로 임한 활동과 그렇게 생각한 이유를 기술해 주십시오.,"
""OOOO와의 산학협력"" OOOO와의 산학협력 프로젝트를 진행한 경험이 있습니다. 기존의 한가지 측면만 분석하는 과제들과는 다르게 기업의 마케팅, 전략, 재무, 생산 모두를 분석하고 미래를 제시해야 하는 종합적인 프로젝트였습니다. 숫자나 글로 된 기업의 정보도 중요했지만 B2C 사업이 주인 기업이기 때문에 소비자로부터의 정보가 중요하다고 생각했습니다. 담배에 관한 설문지를 만들었고 사람들이 언제 담배를 즐기고 어떤 것을 얻고 싶어하는지를 조사했습니다. 그렇게 모은 정보로 'OO OOOO'이라는 신제품을 기획하고 신제품이 현금흐름과 주가에 미칠 정보를 분석하였습니다. 소비자를 염두에 둔 기획은 좋은 평가를 받았고 20팀 중 2등을 차지했습니다. 정량적인 요소에만 집중하면 현실과는 동떨어진 결과와  가능성이 큽니다. 신사업 기획업무에 있어서도 새로운 시장의 환경, 문화적인 요소도 고려하여 철저하게 실행가능한 사업을 구성하겠습니다.아쉬운점 1  
"
현대코퍼레이션(주),2018년 하반기,신입,재무담당자,자신의 가장 자랑스러운 성공경험과 그것을 이루려 했던 노력을 기술하여 주십시오.,"
""폭음기개조"" 공군활주로는 새 때문에 사고가 많습니다. 이를 막으려 폭음기라는 장치가 있습니다. 하지만 이는 일정한 간격으로 작동되어 학습효과로 효율이 많이 떨어졌고, 사람이 기계의 몫까지 맡아 업무과부화가 발생했습니다. 여러 미봉책 의견이 나올 때 저는 폭음기에 센서를 설치하는 개조 안을 제시했습니다. 구성원들은 군대의 특성상 실행에는 회의적이었습니다. 하지만 저는 원인해결이 중요하다고 생각해 개조 안을 구체화했습니다. 기술자에게 개조 가능성을 확인받아 구체적 견적을 냈습니다. 또한, 설득 및 공식 제안을 위해 절차와 보고체계에 맞는 설득을 진행했습니다. 개조를 통해 40% 퇴치효율증가, 25% 인력감축효과를 얻었습니다. 참신한 아이디어도 생각에 그치면 쓸모가 없습니다. 새로운 아이템은 구체화하고 관련부서를 설득하여 사업가능성을 확인하겠습니다. 현대상사의 사업개발직무에서 철저한 조사와 절차에 맞는 진행을 통해 새로운 먹거리 발굴에 앞장서겠습니다.아쉬운점 1  
"
현대코퍼레이션(주),2018년 하반기,신입,재무담당자,키워드를 이용해 자기 소개를 해주십시오.,"
""접두사 CO"" 저를 가장 잘 나타내는 키워드를 뽑으라면 'co'입니다. co는 단어들 앞에 붙어서 긍정적인 뉘앙스의 '함께'라는 뜻을 더해줍니다. worker,operate와 같은 단순한 단어들도 co가 붙으면 동료가되고 협동하다라는 집합적인 뜻을 가지게 됩니다. 저는 항상 다른 사람들은 피하고 싶어하는 그룹프로젝트에서 더 큰성과를 이루고 개인 과제보다 인정받아왔습니다. 각자 개성을 가진 구성원들 사이에서 강압적이지 않으면서도 생산적인 분위기를 만들었고, 의사소통을 중재하면서 모두가 한 목표를 볼 수 있도록 이끄는 시냅스 역할을 해왔다고 생각합니다. 지적장애아동들과 함께하는 봉사에서도, 저보다 10살 20살이 많으신 형님들과 같이하는 운동 모임에서도 항상 분위기를 주도하고 동시에 성과도 이루어냈습니다. 상사의 업무도 모두 사람과 사람이 하는 일이기 때문에 함께라는 신뢰가 중요합니다. 저의 장점을 발휘해 파트너와 단순한 비즈니스관계를 넘어선 팀이라는 인식을 만들겠습니다.아쉬운점 1  
"
